timestamp,detector_id,segment_id,direction,road_type,lanes,flow_15min,speed_kmh,occupancy_pct,travel_time_min,rain,event,is_weekend,is_peak,incident,congestion,severe_congestion
2026-03-05 14:15:00,D04,S04,南向,城市主干路,3,28,52.0,14.44,6.92,0,0,0,0,0,0,0
2026-03-05 14:30:00,D04,S04,南向,城市主干路,3,23,59.52,11.81,6.05,0,0,0,0,0,0,0
2026-03-05 14:45:00,D04,S04,南向,城市主干路,3,24,55.49,9.69,6.49,0,0,0,0,0,0,0
2026-03-05 15:00:00,D04,S04,南向,城市主干路,3,27,60.29,13.12,5.97,0,0,0,0,0,0,0
2026-03-05 15:15:00,D04,S04,南向,城市主干路,3,24,53.89,17.68,6.68,0,0,0,0,0,0,0
2026-03-05 15:30:00,D04,S04,南向,城市主干路,3,30,58.38,15.43,6.17,0,0,0,0,0,0,0
2026-03-05 15:45:00,D04,S04,南向,城市主干路,3,45,63.8,22.49,5.64,0,0,0,0,0,0,0
2026-03-05 16:00:00,D04,S04,南向,城市主干路,3,43,55.4,20.31,6.5,0,0,0,0,0,0,0
2026-03-05 16:15:00,D04,S04,南向,城市主干路,3,54,66.29,22.16,5.43,0,0,0,0,0,0,0
2026-03-05 16:30:00,D04,S04,南向,城市主干路,3,59,56.05,19.62,6.42,0,0,0,1,0,0,0
2026-03-05 16:45:00,D04,S04,南向,城市主干路,3,66,57.01,25.35,6.31,0,0,0,1,0,0,0
2026-03-05 17:00:00,D04,S04,南向,城市主干路,3,70,57.63,27.18,6.25,0,0,0,1,0,0,0
2026-03-05 17:15:00,D04,S04,南向,城市主干路,3,75,50.32,25.66,7.15,0,0,0,1,0,1,0
2026-03-05 17:30:00,D04,S04,南向,城市主干路,3,58,57.42,22.45,6.27,0,0,0,1,0,0,0
2026-03-05 17:45:00,D04,S04,南向,城市主干路,3,61,52.82,26.91,6.82,0,0,0,1,0,0,0
2026-03-05 18:00:00,D04,S04,南向,城市主干路,3,71,49.18,29.16,7.32,0,0,0,1,0,1,0
2026-03-05 18:15:00,D04,S04,南向,城市主干路,3,58,55.4,21.23,6.5,0,0,0,1,0,0,0
2026-03-05 18:30:00,D04,S04,南向,城市主干路,3,49,60.9,23.6,5.91,0,0,0,1,0,0,0
2026-03-05 18:45:00,D04,S04,南向,城市主干路,3,55,59.78,23.19,6.02,0,0,0,1,0,0,0
2026-03-05 19:00:00,D04,S04,南向,城市主干路,3,40,64.36,17.26,5.59,0,0,0,1,0,0,0
2026-03-05 19:15:00,D04,S04,南向,城市主干路,3,39,58.39,19.65,6.17,0,0,0,1,0,0,0
2026-03-05 19:30:00,D04,S04,南向,城市主干路,3,40,63.97,15.38,5.63,0,0,0,0,0,0,0
2026-03-05 19:45:00,D04,S04,南向,城市主干路,3,18,55.78,13.5,6.45,0,0,0,0,0,0,0
2026-03-05 20:00:00,D04,S04,南向,城市主干路,3,24,63.47,15.72,5.67,0,0,0,0,0,0,0
2026-03-05 20:15:00,D04,S04,南向,城市主干路,3,40,63.9,18.68,5.63,0,0,0,0,0,0,0
2026-03-05 20:30:00,D04,S04,南向,城市主干路,3,13,60.43,9.0,5.96,0,0,0,0,0,0,0
2026-03-05 20:45:00,D04,S04,南向,城市主干路,3,24,65.26,13.71,5.52,0,0,0,0,0,0,0
2026-03-05 21:00:00,D04,S04,南向,城市主干路,3,27,65.44,13.47,5.5,0,0,0,0,0,0,0
2026-03-05 21:15:00,D04,S04,南向,城市主干路,3,21,52.78,11.72,6.82,0,0,0,0,0,0,0
2026-03-05 21:30:00,D04,S04,南向,城市主干路,3,31,64.01,14.59,5.62,0,0,0,0,0,0,0
2026-03-05 21:45:00,D04,S04,南向,城市主干路,3,31,64.63,15.61,5.57,0,0,0,0,0,0,0
2026-03-05 22:00:00,D04,S04,南向,城市主干路,3,13,52.54,9.52,6.85,0,0,0,0,0,0,0
2026-03-05 22:15:00,D04,S04,南向,城市主干路,3,27,57.88,10.09,6.22,0,0,0,0,0,0,0
2026-03-05 22:30:00,D04,S04,南向,城市主干路,3,23,60.36,14.92,5.96,0,0,0,0,0,0,0
2026-03-05 22:45:00,D04,S04,南向,城市主干路,3,21,54.92,9.29,6.56,0,0,0,0,0,0,0
2026-03-05 23:00:00,D04,S04,南向,城市主干路,3,29,60.7,17.52,5.93,0,0,0,0,0,0,0
2026-03-05 23:15:00,D04,S04,南向,城市主干路,3,24,62.65,13.86,5.75,0,0,0,0,0,0,0
2026-03-05 23:30:00,D04,S04,南向,城市主干路,3,19,57.99,13.47,6.21,0,0,0,0,0,0,0
2026-03-05 23:45:00,D04,S04,南向,城市主干路,3,13,65.37,6.43,5.51,0,0,0,0,0,0,0
2026-03-06 00:00:00,D04,S04,南向,城市主干路,3,30,52.88,12.02,6.81,0,0,0,0,0,0,0
2026-03-06 00:15:00,D04,S04,南向,城市主干路,3,31,61.45,18.11,5.86,0,0,0,0,0,0,0
2026-03-06 00:30:00,D04,S04,南向,城市主干路,3,31,58.91,15.15,6.11,0,0,0,0,0,0,0
2026-03-06 00:45:00,D04,S04,南向,城市主干路,3,33,60.42,14.03,5.96,0,0,0,0,0,0,0
2026-03-06 01:00:00,D04,S04,南向,城市主干路,3,24,60.71,16.46,5.93,0,0,0,0,0,0,0
2026-03-06 01:15:00,D04,S04,南向,城市主干路,3,22,60.71,14.46,5.93,0,0,0,0,0,0,0
2026-03-06 01:30:00,D04,S04,南向,城市主干路,3,22,59.49,13.54,6.05,0,0,0,0,0,0,0
2026-03-06 01:45:00,D04,S04,南向,城市主干路,3,19,65.85,11.17,5.47,0,0,0,0,0,0,0
2026-03-06 02:00:00,D04,S04,南向,城市主干路,3,21,60.78,12.17,5.92,0,0,0,0,0,0,0
2026-03-06 02:15:00,D04,S04,南向,城市主干路,3,25,62.74,12.54,5.74,0,0,0,0,0,0,0
2026-03-06 02:30:00,D04,S04,南向,城市主干路,3,10,62.97,11.0,5.72,0,0,0,0,0,0,0
2026-03-06 02:45:00,D04,S04,南向,城市主干路,3,21,63.83,13.82,5.64,0,0,0,0,0,0,0
2026-03-06 03:00:00,D04,S04,南向,城市主干路,3,20,61.96,9.47,5.81,0,0,0,0,0,0,0
2026-03-06 03:15:00,D04,S04,南向,城市主干路,3,26,67.77,14.98,5.31,0,0,0,0,0,0,0
2026-03-06 03:30:00,D04,S04,南向,城市主干路,3,27,61.54,12.24,5.85,0,0,0,0,0,0,0
2026-03-06 03:45:00,D04,S04,南向,城市主干路,3,22,65.12,17.1,5.53,0,0,0,0,0,0,0
2026-03-06 04:00:00,D04,S04,南向,城市主干路,3,15,71.0,14.6,5.07,0,0,0,0,0,0,0
2026-03-06 04:15:00,D04,S04,南向,城市主干路,3,24,53.64,11.33,6.71,0,0,0,0,0,0,0
2026-03-06 04:30:00,D04,S04,南向,城市主干路,3,18,67.87,11.53,5.3,0,0,0,0,0,0,0
2026-03-06 04:45:00,D04,S04,南向,城市主干路,3,27,53.83,14.84,6.69,0,0,0,0,0,0,0
2026-03-06 05:00:00,D04,S04,南向,城市主干路,3,23,57.63,11.11,6.25,0,0,0,0,0,0,0
2026-03-06 05:15:00,D04,S04,南向,城市主干路,3,22,55.86,12.28,6.44,0,0,0,0,0,0,0
2026-03-06 05:30:00,D04,S04,南向,城市主干路,3,24,60.4,15.0,5.96,0,0,0,0,0,0,0
2026-03-06 05:45:00,D04,S04,南向,城市主干路,3,21,53.98,14.39,6.67,0,0,0,0,0,0,0
2026-03-06 06:00:00,D04,S04,南向,城市主干路,3,20,56.97,11.98,6.32,0,0,0,0,0,0,0
2026-03-06 06:15:00,D04,S04,南向,城市主干路,3,22,62.71,8.8,5.74,0,0,0,0,0,0,0
2026-03-06 06:30:00,D04,S04,南向,城市主干路,3,31,60.05,15.44,5.99,0,0,0,0,0,0,0
2026-03-06 06:45:00,D04,S04,南向,城市主干路,3,27,64.75,13.93,5.56,0,0,0,0,0,0,0
2026-03-06 07:00:00,D04,S04,南向,城市主干路,3,24,63.36,15.68,5.68,0,0,0,1,0,0,0
2026-03-06 07:15:00,D04,S04,南向,城市主干路,3,41,50.19,18.99,7.17,0,0,0,1,0,1,0
2026-03-06 07:30:00,D04,S04,南向,城市主干路,3,40,55.12,16.31,6.53,0,0,0,1,0,0,0
2026-03-06 07:45:00,D04,S04,南向,城市主干路,3,70,48.4,26.5,7.44,0,0,0,1,0,1,0
2026-03-06 08:00:00,D04,S04,南向,城市主干路,3,72,48.58,19.8,7.41,0,0,0,1,0,1,0
2026-03-06 08:15:00,D04,S04,南向,城市主干路,3,62,50.86,26.34,7.08,0,0,0,1,0,1,0
2026-03-06 08:30:00,D04,S04,南向,城市主干路,3,59,58.63,23.32,6.14,0,0,0,1,0,0,0
2026-03-06 08:45:00,D04,S04,南向,城市主干路,3,70,50.54,27.94,7.12,0,0,0,1,0,1,0
2026-03-06 09:00:00,D04,S04,南向,城市主干路,3,54,62.96,22.46,5.72,0,0,0,1,0,0,0
2026-03-06 09:15:00,D04,S04,南向,城市主干路,3,53,61.87,24.75,5.82,0,0,0,1,0,0,0
2026-03-06 09:30:00,D04,S04,南向,城市主干路,3,42,58.8,12.49,6.12,0,0,0,0,0,0,0
2026-03-06 09:45:00,D04,S04,南向,城市主干路,3,53,59.92,23.38,6.01,0,0,0,0,0,0,0
2026-03-06 10:00:00,D04,S04,南向,城市主干路,3,29,64.37,18.57,5.59,0,0,0,0,0,0,0
2026-03-06 10:15:00,D04,S04,南向,城市主干路,3,29,65.83,13.31,5.47,0,0,0,0,0,0,0
2026-03-06 10:30:00,D04,S04,南向,城市主干路,3,29,56.98,12.52,6.32,0,0,0,0,0,0,0
2026-03-06 10:45:00,D04,S04,南向,城市主干路,3,27,62.96,15.24,5.72,0,0,0,0,0,0,0
2026-03-06 11:00:00,D04,S04,南向,城市主干路,3,19,68.44,14.21,5.26,0,0,0,0,0,0,0
2026-03-06 11:15:00,D04,S04,南向,城市主干路,3,29,57.29,16.97,6.28,0,0,0,0,0,0,0
2026-03-06 11:30:00,D04,S04,南向,城市主干路,3,27,59.78,16.69,6.02,0,0,0,0,0,0,0
2026-03-06 11:45:00,D04,S04,南向,城市主干路,3,25,64.79,11.91,5.56,0,0,0,0,0,0,0
2026-03-06 12:00:00,D04,S04,南向,城市主干路,3,15,55.4,10.97,6.5,0,0,0,0,0,0,0
2026-03-06 12:15:00,D04,S04,南向,城市主干路,3,15,62.78,11.26,5.73,0,0,0,0,0,0,0
2026-03-06 12:30:00,D04,S04,南向,城市主干路,3,30,64.18,18.31,5.61,0,0,0,0,0,0,0
2026-03-06 12:45:00,D04,S04,南向,城市主干路,3,19,58.13,10.29,6.19,0,0,0,0,0,0,0
2026-03-06 13:00:00,D04,S04,南向,城市主干路,3,28,62.05,17.24,5.8,0,0,0,0,0,0,0
2026-03-06 13:15:00,D04,S04,南向,城市主干路,3,24,54.03,13.53,6.66,0,0,0,0,0,0,0
2026-03-06 13:30:00,D04,S04,南向,城市主干路,3,22,63.29,14.53,5.69,0,0,0,0,0,0,0
2026-03-06 13:45:00,D04,S04,南向,城市主干路,3,30,62.29,11.93,5.78,0,0,0,0,0,0,0
2026-03-06 14:00:00,D04,S04,南向,城市主干路,3,27,66.97,16.25,5.38,0,0,0,0,0,0,0
2026-03-06 14:15:00,D04,S04,南向,城市主干路,3,16,63.72,10.61,5.65,0,0,0,0,0,0,0
2026-03-06 14:30:00,D04,S04,南向,城市主干路,3,30,61.94,9.44,5.81,0,0,0,0,0,0,0
2026-03-06 14:45:00,D04,S04,南向,城市主干路,3,22,71.54,11.02,5.03,0,0,0,0,0,0,0
2026-03-06 15:00:00,D04,S04,南向,城市主干路,3,31,62.21,14.44,5.79,0,0,0,0,0,0,0
2026-03-06 15:15:00,D04,S04,南向,城市主干路,3,35,60.29,16.81,5.97,0,0,0,0,0,0,0
2026-03-06 15:30:00,D04,S04,南向,城市主干路,3,37,61.87,15.64,5.82,0,0,0,0,0,0,0
2026-03-06 15:45:00,D04,S04,南向,城市主干路,3,44,55.86,19.16,6.44,0,0,0,0,0,0,0
2026-03-06 16:00:00,D04,S04,南向,城市主干路,3,52,56.14,22.84,6.41,0,0,0,0,0,0,0
2026-03-06 16:15:00,D04,S04,南向,城市主干路,3,53,58.22,20.4,6.18,0,0,0,0,0,0,0
2026-03-06 16:30:00,D04,S04,南向,城市主干路,3,53,57.39,24.02,6.27,0,0,0,1,0,0,0
2026-03-06 16:45:00,D04,S04,南向,城市主干路,3,56,53.15,21.82,6.77,0,0,0,1,0,0,0
2026-03-06 17:00:00,D04,S04,南向,城市主干路,3,67,51.21,25.48,7.03,0,0,0,1,0,1,0
2026-03-06 17:15:00,D04,S04,南向,城市主干路,3,59,61.86,24.17,5.82,0,0,0,1,0,0,0
2026-03-06 17:30:00,D04,S04,南向,城市主干路,3,68,61.44,28.4,5.86,0,0,0,1,0,0,0
2026-03-06 17:45:00,D04,S04,南向,城市主干路,3,72,49.03,29.55,7.34,0,0,0,1,0,1,0
2026-03-06 18:00:00,D04,S04,南向,城市主干路,3,70,34.06,37.03,10.57,0,1,0,1,0,1,1
2026-03-06 18:15:00,D04,S04,南向,城市主干路,3,58,45.74,23.46,7.87,0,1,0,1,0,1,1
2026-03-06 18:30:00,D04,S04,南向,城市主干路,3,52,45.74,20.34,7.87,0,1,0,1,0,1,1
2026-03-06 18:45:00,D04,S04,南向,城市主干路,3,45,49.69,18.99,7.25,0,1,0,1,0,1,0
2026-03-06 19:00:00,D04,S04,南向,城市主干路,3,48,49.25,21.76,7.31,0,1,0,1,0,1,0
2026-03-06 19:15:00,D04,S04,南向,城市主干路,3,43,53.65,19.68,6.71,0,1,0,1,0,0,0
2026-03-06 19:30:00,D04,S04,南向,城市主干路,3,46,45.85,19.37,7.85,0,1,0,0,0,1,1
2026-03-06 19:45:00,D04,S04,南向,城市主干路,3,37,48.69,16.72,7.39,0,1,0,0,0,1,0
2026-03-06 20:00:00,D04,S04,南向,城市主干路,3,35,43.76,17.39,8.23,0,1,0,0,0,1,1
2026-03-06 20:15:00,D04,S04,南向,城市主干路,3,22,64.52,12.62,5.58,0,0,0,0,0,0,0
2026-03-06 20:30:00,D04,S04,南向,城市主干路,3,30,64.41,16.17,5.59,0,0,0,0,0,0,0
2026-03-06 20:45:00,D04,S04,南向,城市主干路,3,17,67.44,11.25,5.34,0,0,0,0,0,0,0
2026-03-06 21:00:00,D04,S04,南向,城市主干路,3,20,64.63,12.5,5.57,0,0,0,0,0,0,0
2026-03-06 21:15:00,D04,S04,南向,城市主干路,3,25,63.77,17.17,5.65,0,0,0,0,0,0,0
2026-03-06 21:30:00,D04,S04,南向,城市主干路,3,25,63.29,12.6,5.69,0,0,0,0,0,0,0
2026-03-06 21:45:00,D04,S04,南向,城市主干路,3,5,56.83,5.09,6.33,0,0,0,0,0,0,0
2026-03-06 22:00:00,D04,S04,南向,城市主干路,3,21,59.65,14.79,6.04,0,0,0,0,0,0,0
2026-03-06 22:15:00,D04,S04,南向,城市主干路,3,27,64.5,12.13,5.58,0,0,0,0,0,0,0
2026-03-06 22:30:00,D04,S04,南向,城市主干路,3,22,68.96,8.32,5.22,0,0,0,0,0,0,0
2026-03-06 22:45:00,D04,S04,南向,城市主干路,3,23,54.47,13.48,6.61,0,0,0,0,0,0,0
2026-03-06 23:00:00,D04,S04,南向,城市主干路,3,17,63.87,9.02,5.64,0,0,0,0,0,0,0
2026-03-06 23:15:00,D04,S04,南向,城市主干路,3,21,67.5,14.56,5.33,0,0,0,0,0,0,0
2026-03-06 23:30:00,D04,S04,南向,城市主干路,3,15,63.34,10.05,5.68,0,0,0,0,0,0,0
2026-03-06 23:45:00,D04,S04,南向,城市主干路,3,18,60.12,7.61,5.99,0,0,0,0,0,0,0
2026-03-07 00:00:00,D04,S04,南向,城市主干路,3,26,56.02,10.64,6.43,0,0,1,0,0,0,0
2026-03-07 00:15:00,D04,S04,南向,城市主干路,3,18,63.55,14.5,5.66,0,0,1,0,0,0,0
2026-03-07 00:30:00,D04,S04,南向,城市主干路,3,22,58.14,10.69,6.19,0,0,1,0,0,0,0
2026-03-07 00:45:00,D04,S04,南向,城市主干路,3,17,65.56,16.81,5.49,0,0,1,0,0,0,0
2026-03-07 01:00:00,D04,S04,南向,城市主干路,3,17,66.19,9.44,5.44,0,0,1,0,0,0,0
2026-03-07 01:15:00,D04,S04,南向,城市主干路,3,28,56.49,14.23,6.37,0,0,1,0,0,0,0
2026-03-07 01:30:00,D04,S04,南向,城市主干路,3,21,60.27,10.87,5.97,0,0,1,0,0,0,0
2026-03-07 01:45:00,D04,S04,南向,城市主干路,3,20,63.72,8.05,5.65,0,0,1,0,0,0,0
2026-03-07 02:00:00,D04,S04,南向,城市主干路,3,24,63.72,14.48,5.65,0,0,1,0,0,0,0
2026-03-07 02:15:00,D04,S04,南向,城市主干路,3,8,67.62,7.4,5.32,0,0,1,0,0,0,0
2026-03-07 02:30:00,D04,S04,南向,城市主干路,3,19,58.92,12.98,6.11,0,0,1,0,0,0,0
2026-03-07 02:45:00,D04,S04,南向,城市主干路,3,5,68.78,7.12,5.23,0,0,1,0,0,0,0
2026-03-07 03:00:00,D04,S04,南向,城市主干路,3,12,70.55,10.17,5.1,0,0,1,0,0,0,0
2026-03-07 03:15:00,D04,S04,南向,城市主干路,3,23,48.97,11.56,7.35,0,0,1,0,0,1,0
2026-03-07 03:30:00,D04,S04,南向,城市主干路,3,22,70.88,9.22,5.08,0,0,1,0,0,0,0
2026-03-07 03:45:00,D04,S04,南向,城市主干路,3,12,61.06,9.64,5.9,0,0,1,0,0,0,0
2026-03-07 04:00:00,D04,S04,南向,城市主干路,3,16,71.22,9.46,5.05,0,0,1,0,0,0,0
2026-03-07 04:15:00,D04,S04,南向,城市主干路,3,29,54.16,13.87,6.65,0,0,1,0,0,0,0
2026-03-07 04:30:00,D04,S04,南向,城市主干路,3,3,59.21,4.69,6.08,0,0,1,0,0,0,0
2026-03-07 04:45:00,D04,S04,南向,城市主干路,3,23,60.15,12.82,5.99,0,0,1,0,0,0,0
2026-03-07 05:00:00,D04,S04,南向,城市主干路,3,22,60.16,13.9,5.98,0,0,1,0,0,0,0
2026-03-07 05:15:00,D04,S04,南向,城市主干路,3,20,60.63,15.13,5.94,0,0,1,0,0,0,0
2026-03-07 05:30:00,D04,S04,南向,城市主干路,3,27,58.5,17.55,6.15,0,0,1,0,0,0,0
2026-03-07 05:45:00,D04,S04,南向,城市主干路,3,11,64.41,8.8,5.59,0,0,1,0,0,0,0
2026-03-07 06:00:00,D04,S04,南向,城市主干路,3,26,59.83,12.97,6.02,0,0,1,0,0,0,0
2026-03-07 06:15:00,D04,S04,南向,城市主干路,3,22,62.12,8.76,5.8,0,0,1,0,0,0,0
2026-03-07 06:30:00,D04,S04,南向,城市主干路,3,18,58.82,11.04,6.12,0,0,1,0,0,0,0
2026-03-07 06:45:00,D04,S04,南向,城市主干路,3,26,58.49,12.54,6.15,0,0,1,0,0,0,0
2026-03-07 07:00:00,D04,S04,南向,城市主干路,3,26,61.35,10.89,5.87,0,0,1,1,0,0,0
2026-03-07 07:15:00,D04,S04,南向,城市主干路,3,33,59.96,15.75,6.0,0,0,1,1,0,0,0
2026-03-07 07:30:00,D04,S04,南向,城市主干路,3,44,54.32,22.32,6.63,0,0,1,1,0,0,0
2026-03-07 07:45:00,D04,S04,南向,城市主干路,3,44,61.38,18.03,5.87,0,0,1,1,0,0,0
2026-03-07 08:00:00,D04,S04,南向,城市主干路,3,52,51.09,17.23,7.05,0,0,1,1,0,1,0
2026-03-07 08:15:00,D04,S04,南向,城市主干路,3,62,58.16,28.84,6.19,0,0,1,1,0,0,0
2026-03-07 08:30:00,D04,S04,南向,城市主干路,3,53,55.39,22.19,6.5,0,0,1,1,0,0,0
2026-03-07 08:45:00,D04,S04,南向,城市主干路,3,47,67.64,18.18,5.32,0,0,1,1,0,0,0
2026-03-07 09:00:00,D04,S04,南向,城市主干路,3,49,52.13,19.9,6.91,0,0,1,1,0,0,0
2026-03-07 09:15:00,D04,S04,南向,城市主干路,3,40,63.85,16.73,5.64,0,0,1,1,0,0,0
2026-03-07 09:30:00,D04,S04,南向,城市主干路,3,38,60.55,16.69,5.95,0,0,1,0,0,0,0
2026-03-07 09:45:00,D04,S04,南向,城市主干路,3,31,67.54,14.99,5.33,0,0,1,0,0,0,0
2026-03-07 10:00:00,D04,S04,南向,城市主干路,3,33,54.14,13.77,6.65,0,0,1,0,0,0,0
2026-03-07 10:15:00,D04,S04,南向,城市主干路,3,36,57.17,19.05,6.3,0,0,1,0,0,0,0
2026-03-07 10:30:00,D04,S04,南向,城市主干路,3,11,69.37,10.67,5.19,0,0,1,0,0,0,0
2026-03-07 10:45:00,D04,S04,南向,城市主干路,3,17,67.79,7.0,5.31,0,0,1,0,0,0,0
2026-03-07 11:00:00,D04,S04,南向,城市主干路,3,23,57.73,14.39,6.24,0,0,1,0,0,0,0
2026-03-07 11:15:00,D04,S04,南向,城市主干路,3,22,64.13,11.34,5.61,0,0,1,0,0,0,0
2026-03-07 11:30:00,D04,S04,南向,城市主干路,3,26,60.79,14.95,5.92,0,0,1,0,0,0,0
2026-03-07 11:45:00,D04,S04,南向,城市主干路,3,26,65.93,11.2,5.46,0,0,1,0,0,0,0
2026-03-07 12:00:00,D04,S04,南向,城市主干路,3,22,73.0,9.45,4.93,0,0,1,0,0,0,0
2026-03-07 12:15:00,D04,S04,南向,城市主干路,3,13,64.63,13.17,5.57,0,0,1,0,0,0,0
2026-03-07 12:30:00,D04,S04,南向,城市主干路,3,5,73.0,9.94,4.93,0,0,1,0,0,0,0
2026-03-07 12:45:00,D04,S04,南向,城市主干路,3,18,58.62,11.32,6.14,0,0,1,0,0,0,0
2026-03-07 13:00:00,D04,S04,南向,城市主干路,3,23,66.17,14.4,5.44,0,0,1,0,0,0,0
2026-03-07 13:15:00,D04,S04,南向,城市主干路,3,11,68.82,5.84,5.23,0,0,1,0,0,0,0
2026-03-07 13:30:00,D04,S04,南向,城市主干路,3,11,68.07,11.08,5.29,0,0,1,0,0,0,0
2026-03-07 13:45:00,D04,S04,南向,城市主干路,3,15,55.81,12.11,6.45,0,0,1,0,0,0,0
2026-03-07 14:00:00,D04,S04,南向,城市主干路,3,18,63.66,12.64,5.66,0,0,1,0,0,0,0
2026-03-07 14:15:00,D04,S04,南向,城市主干路,3,27,62.16,18.53,5.79,0,0,1,0,0,0,0
2026-03-07 14:30:00,D04,S04,南向,城市主干路,3,11,57.34,7.21,6.28,0,0,1,0,0,0,0
2026-03-07 14:45:00,D04,S04,南向,城市主干路,3,22,66.17,12.57,5.44,0,0,1,0,0,0,0
2026-03-07 15:00:00,D04,S04,南向,城市主干路,3,20,63.55,14.58,5.66,0,0,1,0,0,0,0
2026-03-07 15:15:00,D04,S04,南向,城市主干路,3,39,61.91,16.19,5.81,0,0,1,0,0,0,0
2026-03-07 15:30:00,D04,S04,南向,城市主干路,3,24,57.83,14.82,6.22,0,0,1,0,0,0,0
2026-03-07 15:45:00,D04,S04,南向,城市主干路,3,34,61.38,15.66,5.87,0,0,1,0,0,0,0
2026-03-07 16:00:00,D04,S04,南向,城市主干路,3,27,61.59,16.04,5.85,0,0,1,0,0,0,0
2026-03-07 16:15:00,D04,S04,南向,城市主干路,3,36,62.04,20.51,5.8,0,0,1,0,0,0,0
2026-03-07 16:30:00,D04,S04,南向,城市主干路,3,47,64.76,20.13,5.56,0,0,1,1,0,0,0
2026-03-07 16:45:00,D04,S04,南向,城市主干路,3,36,53.2,18.48,6.77,0,0,1,1,0,0,0
2026-03-07 17:00:00,D04,S04,南向,城市主干路,3,46,63.07,22.92,5.71,0,0,1,1,0,0,0
2026-03-07 17:15:00,D04,S04,南向,城市主干路,3,71,51.07,28.63,7.05,0,0,1,1,0,1,0
2026-03-07 17:30:00,D04,S04,南向,城市主干路,3,57,61.81,19.88,5.82,0,0,1,1,0,0,0
2026-03-07 17:45:00,D04,S04,南向,城市主干路,3,52,54.17,18.73,6.65,0,0,1,1,0,0,0
2026-03-07 18:00:00,D04,S04,南向,城市主干路,3,50,65.83,21.58,5.47,0,0,1,1,0,0,0
2026-03-07 18:15:00,D04,S04,南向,城市主干路,3,44,59.18,23.28,6.08,0,0,1,1,0,0,0
2026-03-07 18:30:00,D04,S04,南向,城市主干路,3,52,54.18,23.86,6.64,0,0,1,1,0,0,0
2026-03-07 18:45:00,D04,S04,南向,城市主干路,3,47,55.54,18.72,6.48,0,0,1,1,0,0,0
2026-03-07 19:00:00,D04,S04,南向,城市主干路,3,33,62.06,18.11,5.8,0,0,1,1,0,0,0
2026-03-07 19:15:00,D04,S04,南向,城市主干路,3,28,56.1,14.29,6.42,0,0,1,1,0,0,0
2026-03-07 19:30:00,D04,S04,南向,城市主干路,3,41,58.82,17.07,6.12,0,0,1,0,0,0,0
2026-03-07 19:45:00,D04,S04,南向,城市主干路,3,18,62.44,6.37,5.77,0,0,1,0,0,0,0
2026-03-07 20:00:00,D04,S04,南向,城市主干路,3,26,58.39,15.68,6.17,0,0,1,0,0,0,0
2026-03-07 20:15:00,D04,S04,南向,城市主干路,3,19,57.68,9.08,6.24,0,0,1,0,0,0,0
2026-03-07 20:30:00,D04,S04,南向,城市主干路,3,28,59.07,13.53,6.09,0,0,1,0,0,0,0
2026-03-07 20:45:00,D04,S04,南向,城市主干路,3,20,64.67,12.47,5.57,0,0,1,0,0,0,0
2026-03-07 21:00:00,D04,S04,南向,城市主干路,3,14,58.38,8.71,6.17,0,0,1,0,0,0,0
2026-03-07 21:15:00,D04,S04,南向,城市主干路,3,13,59.88,11.14,6.01,0,0,1,0,0,0,0
2026-03-07 21:30:00,D04,S04,南向,城市主干路,3,32,60.77,15.2,5.92,0,0,1,0,0,0,0
2026-03-07 21:45:00,D04,S04,南向,城市主干路,3,30,57.75,13.05,6.23,0,0,1,0,0,0,0
2026-03-07 22:00:00,D04,S04,南向,城市主干路,3,20,63.49,8.97,5.67,0,0,1,0,0,0,0
2026-03-07 22:15:00,D04,S04,南向,城市主干路,3,30,66.83,19.19,5.39,0,0,1,0,0,0,0
2026-03-07 22:30:00,D04,S04,南向,城市主干路,3,14,62.45,7.39,5.76,0,0,1,0,0,0,0
2026-03-07 22:45:00,D04,S04,南向,城市主干路,3,12,63.05,14.23,5.71,0,0,1,0,0,0,0
2026-03-07 23:00:00,D04,S04,南向,城市主干路,3,10,59.61,13.4,6.04,0,0,1,0,0,0,0
2026-03-07 23:15:00,D04,S04,南向,城市主干路,3,24,68.28,14.11,5.27,0,0,1,0,0,0,0
2026-03-07 23:30:00,D04,S04,南向,城市主干路,3,16,58.18,12.83,6.19,0,0,1,0,0,0,0
2026-03-07 23:45:00,D04,S04,南向,城市主干路,3,18,56.63,12.86,6.36,0,0,1,0,0,0,0
2026-03-08 00:00:00,D04,S04,南向,城市主干路,3,19,66.7,11.39,5.4,0,0,1,0,0,0,0
2026-03-08 00:15:00,D04,S04,南向,城市主干路,3,21,58.37,13.01,6.17,0,0,1,0,0,0,0
2026-03-08 00:30:00,D04,S04,南向,城市主干路,3,22,66.91,14.54,5.38,0,0,1,0,0,0,0
2026-03-08 00:45:00,D04,S04,南向,城市主干路,3,15,54.06,8.06,6.66,0,0,1,0,0,0,0
2026-03-08 01:00:00,D04,S04,南向,城市主干路,3,22,60.6,14.72,5.94,0,0,1,0,0,0,0
2026-03-08 01:15:00,D04,S04,南向,城市主干路,3,19,62.84,12.72,5.73,0,0,1,0,0,0,0
2026-03-08 01:30:00,D04,S04,南向,城市主干路,3,14,61.97,10.85,5.81,0,0,1,0,0,0,0
2026-03-08 01:45:00,D04,S04,南向,城市主干路,3,18,66.82,11.08,5.39,0,0,1,0,0,0,0
